StockCode,TotalQuantity,AverageDailyDemand,DemandStd,SafetyStock,ReorderPoint,CurrentStock,RecommendedReorderQty,Recommendation
84932B,189,11.8125,18.508444018879597,80.79842104738185,163.48592104738185,35.4375,128.04842104738185,REORDER
84932C,282,9.4,7.416663437943247,32.37736757419421,98.17736757419421,28.200000000000003,69.9773675741942,REORDER
84932D,237,13.941176470588236,19.424438821479804,84.79718688972982,182.38542218384748,41.82352941176471,140.56189277208279,REORDER
84933A,131,21.833333333333332,36.7826952066684,160.57447571142805,313.4078090447614,65.5,247.9078090447614,REORDER
84933B,136,27.2,40.19577092182709,175.47422246586535,365.8742224658654,81.6,284.27422246586536,REORDER
84933C,136,27.2,36.928308924184435,161.21015089007267,351.61015089007265,81.6,270.0101508900726,REORDER
84934,684,62.18181818181818,74.21835107548293,323.9994444439682,759.2721717166954,186.54545454545453,572.7267171712409,REORDER
84937,2486,39.46031746031746,86.30419296000767,376.7600622626143,652.9822844848366,118.38095238095238,534.6013321038841,REORDER
84942,3,1.0,0.0,0.0,7.0,3.0,4.0,REORDER
84944,367,6.43859649122807,6.997493285506014,30.54748460658379,75.61766004518029,19.315789473684212,56.301870571496075,REORDER
84945,11842,75.91025641025641,108.67343039939676,474.41273707919936,1005.7845319509943,227.73076923076923,778.053762720225,REORDER
84946,15900,65.4320987654321,73.02800407127961,318.8029969014302,776.8276882594549,196.2962962962963,580.5313919631586,REORDER
84947,6990,41.8562874251497,50.73606111019193,221.48775033089674,514.4817623069446,125.5688622754491,388.9129000314955,REORDER
84948,268,9.925925925925926,7.183988210575417,31.36162627422408,100.84310775570556,29.77777777777778,71.06532997792777,REORDER
84949,7258,37.41237113402062,52.19071296444602,227.83801796428,489.72461590242426,112.23711340206185,377.48750250036244,REORDER
84950,4097,37.24545454545454,173.33703640641394,756.7010406917286,1017.4192225099105,111.73636363636362,905.6828588735468,REORDER
84951A,99,7.615384615384615,15.87733427215487,69.31233864516143,122.62003095285374,22.846153846153847,99.7738771066999,REORDER
84951B,32,3.5555555555555554,2.0682789409984763,9.029050337660102,33.91793922654899,10.666666666666666,23.251272559882324,REORDER
84952A,64,7.111111111111111,8.237785570838264,35.9619677576186,85.73974553539637,21.333333333333332,64.40641220206304,REORDER
84952B,229,22.9,32.060533023918644,139.9599255144129,300.2599255144129,68.69999999999999,231.5599255144129,REORDER
84952C,241,15.0625,24.098322901535422,105.20097952847206,210.63847952847206,45.1875,165.45097952847206,REORDER
84962,3,1.5,0.7071067811865476,3.0868673440885015,13.586867344088501,4.5,9.086867344088501,REORDER
84963A,22,2.75,2.49284690951645,10.882497415575159,30.13249741557516,8.25,21.88249741557516,REORDER
84963B,15,3.0,3.082207001484488,13.455342804997574,34.45534280499757,9.0,25.45534280499757,REORDER
84964A,11,5.5,6.363961030678928,27.78180609679651,66.28180609679652,16.5,49.781806096796515,REORDER
84964B,17,8.5,10.606601717798213,46.30301016132753,105.80301016132753,25.5,80.30301016132753,REORDER
84965A,20,6.666666666666667,7.371114795831994,32.178525447882166,78.84519211454884,20.0,58.84519211454884,REORDER
84965B,27,6.75,6.946221994724902,30.323660316657023,77.57366031665703,20.25,57.323660316657026,REORDER
84966A,12,4.0,3.605551275463989,15.739996823379602,43.7399968233796,12.0,31.7399968233796,REORDER
84966B,33,8.25,7.544313531837517,32.93462273960338,90.68462273960338,24.75,65.93462273960338,REORDER
84966C,23,11.5,10.606601717798213,46.30301016132753,126.80301016132753,34.5,92.30301016132753,REORDER
84967A,2,1.0,0.0,0.0,7.0,3.0,4.0,REORDER
84967B,23,2.3,1.636391694484477,7.143651027310894,23.243651027310893,6.8999999999999995,16.343651027310894,REORDER
84967C,9,2.25,2.5,10.913724158141436,26.663724158141434,6.75,19.913724158141434,REORDER
84968A,208,3.4098360655737703,4.421074715422061,19.300155970660008,43.169008429676396,10.22950819672131,32.93950023295508,REORDER
84968B,278,4.34375,5.192237032034015,22.666657092522488,53.072907092522485,13.03125,40.041657092522485,REORDER
84968C,266,5.541666666666667,15.01766099777098,65.55944385206062,104.3511105187273,16.625,87.7261105187273,REORDER
84968D,281,10.035714285714286,23.070715994696318,100.71497219877489,170.9649721987749,30.10714285714286,140.85782934163203,REORDER
84968E,228,6.333333333333333,14.146175656844,61.75498360456426,106.08831693789759,19.0,87.08831693789759,REORDER
84968F,79,2.393939393939394,2.0757437513364025,9.06163789002849,25.819213647604247,7.181818181818182,18.637395465786064,REORDER
84969,369,4.1,3.0132665466066686,13.154383961848245,41.85438396184824,12.299999999999999,29.554383961848245,REORDER
84970L,10882,46.7038626609442,65.6914340753618,286.7752764204927,613.702315047102,140.11158798283262,473.59072706426946,REORDER
84970S,17235,64.07063197026022,69.51032506769795,303.4466055726397,751.9410293644612,192.21189591078067,559.7291334536806,REORDER
84971L,568,17.21212121212121,25.884065532385915,112.99662052468649,233.48146900953498,51.63636363636363,181.84510537317135,REORDER
84971S,4639,29.737179487179485,41.18410469750822,179.78878334744866,387.94903975770507,89.21153846153845,298.7375012961666,REORDER
84972L,112,3.8620689655172415,2.3713187700854577,10.351967579094358,37.38645033771505,11.586206896551724,25.800243441163325,REORDER
84974,50,1.7857142857142858,1.257780021311589,5.490825681686377,17.990825681686378,5.357142857142858,12.63368282454352,REORDER
84975,1923,15.508064516129032,26.145464239299454,114.13775387770619,222.69420549060942,46.524193548387096,176.17001194222232,REORDER
84976,150,11.538461538461538,18.241963457074206,79.63510290936162,160.4043336785924,34.61538461538461,125.78894906320778,REORDER
84977,220,5.7894736842105265,3.3301074955204064,14.537549849227572,55.06386563870126,17.36842105263158,37.695444586069684,REORDER
84978,8177,33.789256198347104,35.67570928011782,155.741940091701,392.2667334801307,101.36776859504131,290.8989648850894,REORDER
84984A,246,24.6,45.33137250661326,197.89363809885347,370.0936380988535,73.80000000000001,296.2936380988535,REORDER
84984B,305,27.727272727272727,58.37652080946741,254.8420981706123,448.9330072615214,83.18181818181819,365.75118907970324,REORDER
84984C,227,18.916666666666668,37.948429919211854,165.66347854913587,298.08014521580253,56.75,241.33014521580253,REORDER
84984D,139,12.636363636363637,29.200249064940277,127.47338545751423,215.92793091205968,37.90909090909091,178.01884000296877,REORDER
84985A,545,6.488095238095238,8.27610007628884,36.12922933511588,81.54589600178255,19.464285714285715,62.08161028749684,REORDER
84985B,122,6.777777777777778,8.768630958643937,38.2793678108717,85.72381225531615,20.333333333333332,65.39047892198282,REORDER
84986B,415,7.980769230769231,8.44704469637542,36.87548630709317,92.74087092247778,23.942307692307693,68.79856323017009,REORDER
84987,4913,21.835555555555555,37.53384874466382,163.85362871706567,316.70251760595454,65.50666666666666,251.19585093928788,REORDER
84988,3718,19.989247311827956,21.676737873485564,94.62957511982354,234.55430630261924,59.96774193548387,174.58656436713537,REORDER
84989A,2039,22.406593406593405,76.62940805112731,334.5248887486664,491.3710425948202,67.21978021978022,424.15126237504,REORDER
84989B,985,24.024390243902438,34.02387970593451,148.53089516014225,316.7016268674593,72.07317073170731,244.628456135752,REORDER
84990,4199,35.285714285714285,85.1513252041292,371.72722999122504,618.727229991225,105.85714285714286,512.8700871340822,REORDER
84991,35656,122.52920962199313,149.90850659903347,654.4240359923106,1512.1285033462625,367.5876288659794,1144.540874480283,REORDER
84992,21183,79.33707865168539,138.01478703223782,602.5021261657917,1157.8616767275894,238.01123595505618,919.8504407725331,REORDER
84993A,1063,13.2875,12.209348721472889,53.29978563868477,146.31228563868478,39.8625,106.44978563868479,REORDER
84993B,477,8.672727272727272,11.755305414458842,51.31766427524412,112.02675518433503,26.018181818181816,86.00857336615321,REORDER
84997A,2644,14.688888888888888,25.020279794462173,109.22577281451196,212.04799503673416,44.06666666666666,167.9813283700675,REORDER
84997B,4989,19.114942528735632,27.051414844566597,118.09267188042094,251.89726958157036,57.3448275862069,194.55244199536347,REORDER
84997C,4892,18.743295019157088,34.37954449771436,150.08354613224148,281.2866112663411,56.229885057471265,225.0567262088698,REORDER
84997D,5450,23.29059829059829,37.82624831308397,165.13009601054452,328.16428404473254,69.87179487179486,258.2924891729377,REORDER
85006,2992,115.07692307692308,390.0557829928353,1702.7844887486722,2508.3229502871336,345.2307692307692,2163.0921810563646,REORDER
85007,139,9.928571428571429,8.748312239110298,38.19066665077698,107.69066665077699,29.785714285714285,77.90495236506271,REORDER
85008,250,3.5714285714285716,4.933092714181244,21.535365251644542,46.53536525164454,10.714285714285715,35.82107953735883,REORDER
85014A,3469,17.258706467661693,71.71354639340049,313.0647454958606,433.87569076949245,51.776119402985074,382.09957136650735,REORDER
85014B,4208,19.12727272727273,71.22004092929845,310.9103524935625,444.8012615844716,57.38181818181819,387.4194434026534,REORDER
85014C,539,12.534883720930232,37.77083079460562,164.88817140646395,252.63235745297558,37.604651162790695,215.02770629018488,REORDER
85014D,1912,39.833333333333336,130.0511083387675,567.7367691479504,846.5701024812838,119.5,727.0701024812838,REORDER
85015,587,18.93548387096774,55.83364307408868,243.74119170189115,376.28957879866533,56.80645161290322,319.4831271857621,REORDER
85016,934,22.238095238095237,55.655652759520024,242.9641768234819,398.63084349014855,66.71428571428571,331.9165577758628,REORDER
85017A,918,19.956521739130434,45.760709261082205,199.76790326254377,339.4635554364568,59.8695652173913,279.59399021906546,REORDER
85017B,912,22.24390243902439,48.46017978082876,211.5524139127632,367.2597309859339,66.73170731707316,300.5280236688608,REORDER
85017C,887,21.11904761904762,47.785191287551854,208.60575862254572,356.43909195587906,63.35714285714286,293.08194909873623,REORDER
85018A,15,1.5,1.0801234497346435,4.715267754857618,15.215267754857617,4.5,10.715267754857617,REORDER
85018B,15,1.5,1.5811388300841898,6.902445218906124,17.402445218906124,4.5,12.902445218906124,REORDER
85018C,36,9.0,14.023789311975086,61.22070728111527,124.22070728111527,27.0,97.22070728111527,REORDER
85018D,759,18.975,23.06677875324775,100.69778421192942,233.52278421192943,56.925000000000004,176.59778421192942,REORDER
85019A,234,16.714285714285715,37.82638186286344,165.13067902072632,282.13067902072635,50.142857142857146,231.9878218778692,REORDER
85019B,206,18.727272727272727,42.49962566680067,185.5316765406921,316.62258563160117,56.18181818181818,260.440767449783,REORDER
85019C,243,17.357142857142858,37.645322812672624,164.34026760867926,285.84026760867926,52.07142857142857,233.7688390372507,REORDER
85020,156,5.2,8.392936274650538,36.639276551358066,73.03927655135806,15.600000000000001,57.439276551358056,REORDER
85023A,22,2.4444444444444446,1.740051084818425,7.596175024313223,24.707286135424336,7.333333333333334,17.373952802091004,REORDER
85023B,188,7.833333333333333,14.397060891683434,62.850220503919516,117.68355383725284,23.5,94.18355383725284,REORDER
85023C,23,2.3,1.0593499054713802,4.624581062107139,20.724581062107138,6.8999999999999995,13.82458106210714,REORDER
85024A,1,1.0,0.0,0.0,7.0,3.0,4.0,REORDER
85024B,25,3.125,2.0310096011589898,8.866351419834428,30.74135141983443,9.375,21.36635141983443,REORDER
85024C,88,2.6666666666666665,2.3935677693908453,10.449095355579832,29.115762022246496,8.0,21.115762022246496,REORDER
85025B,222,5.414634146341464,4.821698921314444,21.04907680033358,58.95151582472383,16.243902439024392,42.70761338569943,REORDER
85025C,341,6.089285714285714,7.904605759162959,34.50747473374429,77.13247473374429,18.267857142857142,58.86461759088715,REORDER
85026B,96,8.0,5.359782899266792,23.398076844048532,79.39807684404853,24.0,55.39807684404853,REORDER
85027L,121,5.761904761904762,8.263805188318285,36.07555612876952,76.40888946210285,17.285714285714285,59.123175176388564,REORDER
85028L,259,14.38888888888889,33.671665324893475,146.9933069204573,247.71552914267951,43.16666666666667,204.54886247601286,REORDER
85028S,405,18.40909090909091,32.475132011035754,141.76985310706928,270.6334894707056,55.227272727272734,215.40621674343288,REORDER
85030,196,10.31578947368421,16.26534363328276,71.00618950041203,143.2167158162015,30.94736842105263,112.26934739514888,REORDER
85031A,370,12.333333333333334,22.849331588100963,99.74852086017668,186.08185419351003,37.0,149.08185419351003,REORDER
85031B,407,17.695652173913043,25.92372515075138,113.16975417870964,237.03931939610095,53.086956521739125,183.95236287436182,REORDER
85031C,340,13.076923076923077,24.184165194478933,105.5757231709872,197.11418470944875,39.230769230769226,157.88341547867952,REORDER
85032A,652,28.347826086956523,54.298508849148945,237.03957911120534,435.474361719901,85.04347826086956,350.43088345903146,REORDER
85032B,190,14.615384615384615,38.93913725619008,169.98840118802676,272.29609349571905,43.84615384615385,228.4499396495652,REORDER
85032C,204,12.0,34.08078637590395,148.77932063966418,232.77932063966418,36.0,196.77932063966418,REORDER
85032D,410,12.424242424242424,26.31661820864136,114.8849247616936,201.85462173139058,37.27272727272727,164.5818944586633,REORDER
85033G,201,20.1,15.580971300489153,68.01856915578274,208.71856915578275,60.300000000000004,148.41856915578273,REORDER
85033S,242,9.307692307692308,10.548058516217022,46.04744041997089,111.20128657381704,27.923076923076927,83.27820965074011,REORDER
85034A,339,7.883720930232558,15.43837103164521,67.3960491561669,122.5820956677948,23.651162790697676,98.93093287709712,REORDER
85034B,233,11.095238095238095,13.064856531568811,57.034496140493786,134.70116280716044,33.285714285714285,101.41544852144617,REORDER
85034C,174,6.0,9.96063681268852,43.48305704524464,85.48305704524464,18.0,67.48305704524464,REORDER
85035A,362,5.027777777777778,7.537646777067579,32.90551909056775,68.0999635350122,15.083333333333332,53.016630201678865,REORDER
85035B,368,6.814814814814815,17.073729212165173,74.53518838894888,122.23889209265258,20.444444444444443,101.79444764820813,REORDER
85035C,219,3.9107142857142856,4.9955499677732655,21.808021746595905,49.183021746595905,11.732142857142858,37.45087888945305,REORDER
85036A,409,4.595505617977528,5.857627314263771,25.571411491627863,57.73995081747056,13.786516853932584,43.953433963537975,REORDER
85036B,242,6.722222222222222,8.885336591778971,38.788845045966504,85.84440060152207,20.166666666666668,65.6777339348554,REORDER
85036C,139,3.2325581395348837,4.010920861504699,17.509633561038918,40.1375405377831,9.69767441860465,30.439866119178454,REORDER
85038,1599,12.89516129032258,19.296075066756554,84.23681624534865,174.50294527760673,38.685483870967744,135.81746140663898,REORDER
85039A,674,17.736842105263158,26.60998005273262,116.16559285966788,240.32348759651,53.21052631578947,187.11296128072053,REORDER
85039B,769,14.788461538461538,22.311815684864253,97.4020007407608,200.92123150999157,44.36538461538461,156.55584689460696,REORDER
85039C,195,7.5,9.546727187890099,41.67613885666473,94.17613885666472,22.5,71.67613885666472,REORDER
85040A,1100,8.270676691729323,9.24180867411365,40.345020236638085,98.23975707874334,24.81203007518797,73.42772700355536,REORDER
85040B,2292,15.806896551724138,35.868451115717455,156.5833525826883,267.23162844475723,47.42068965517242,219.8109387895848,REORDER
85041,1818,33.054545454545455,112.74987364398244,492.20840792629025,723.5902261081085,99.16363636363636,624.4265897444722,REORDER
85042,2668,15.976047904191617,22.85047047993362,99.75349268069971,211.58582801004104,47.92814371257485,163.65768429746618,REORDER
85043,1,1.0,0.0,0.0,7.0,3.0,4.0,REORDER
85044,131,5.695652173913044,6.663569768175011,29.08974494335702,68.95931016074832,17.086956521739133,51.872353639009184,REORDER
85045,421,8.42,17.481290290023836,76.31439206148657,135.25439206148656,25.259999999999998,109.99439206148656,REORDER
